date,sbt,sbm,sbi,sbbj
29-04-2016,378.35,395,188.95,523.05
02-05-2016,376.85,389,186.4,515.7
03-05-2016,376.65,390,184.2,507.4
04-05-2016,375,382.1,180.1,505.9
05-05-2016,369.55,381,180.45,486.85
06-05-2016,369.55,381,184.4,487.35
09-05-2016,369.45,380.6,188.65,490.2
10-05-2016,367.7,380.2,189.3,487.4
11-05-2016,363.35,377.1,184.95,489.95
12-05-2016,362.55,377,188.4,490.05
13-05-2016,369.55,385,185,488.5
16-05-2016,363.25,378.4,177.2,488.35
17-05-2016,399.1,426.7,177.05,508.95
18-05-2016,408.55,467,180.2,494.2
19-05-2016,391.75,445.8,172.9,485.25
20-05-2016,389.25,423.2,171.45,476.65
23-05-2016,378.95,419.15,168.95,468.9
24-05-2016,375.9,412.75,169.55,464
25-05-2016,374.2,414.05,175.15,462.75
26-05-2016,374.4,418.6,183.75,470.2
27-05-2016,380.4,425.7,195.55,473.75
30-05-2016,391.5,448.35,198.65,483.35
31-05-2016,381.75,451.65,204.85,473.45
01-06-2016,381.8,439.05,197.9,471.6
02-06-2016,380.55,441,200.55,475.4
03-06-2016,380.3,440.8,196.5,478
06-06-2016,389.05,456.8,199.05,479.9
07-06-2016,392.15,457.2,209.8,490.4
08-06-2016,395.7,462.3,210.4,494.15
09-06-2016,396.45,462,210,501.85
10-06-2016,393.55,450.75,206.2,500.6
13-06-2016,392.5,453.45,202.2,500.3
14-06-2016,399.1,456.6,207.55,499.7
15-06-2016,478.9,547.9,215.65,599.6
16-06-2016,551.75,657.45,215.7,694
17-06-2016,552,695.15,213.4,694.25
20-06-2016,512.7,670.4,215.8,657.25
21-06-2016,510.1,665.15,213.9,650.15
22-06-2016,487.55,613.9,212.8,615.75
23-06-2016,490.45,610.9,217.4,617.6
24-06-2016,497.7,635.95,211.25,634.85
27-06-2016,499.75,646.55,217.1,641.95
28-06-2016,509.85,680.15,216.3,657.5
29-06-2016,509.95,687.2,217.2,653.95
30-06-2016,509.85,684.5,218.65,658.35
01-07-2016,492.75,665.7,219.65,654.1
04-07-2016,490.25,675.95,222.85,659.85
05-07-2016,489.8,670.9,223,663.4
07-07-2016,492.05,656.95,220.5,654.55
08-07-2016,513.25,690.05,218.4,677.8
11-07-2016,519.2,692.8,224.6,683.25
12-07-2016,518.95,687.3,226.45,682.7
13-07-2016,505.5,675,227.2,670.05
14-07-2016,525.15,702.85,231.75,690.4
15-07-2016,522.85,689.45,231.5,683.8
18-07-2016,533.5,682.1,228.6,689.85
19-07-2016,537.15,684.55,229.7,687.9
20-07-2016,539.05,682.45,230.9,690.1
21-07-2016,525.95,663.6,225.6,670.85
22-07-2016,518.45,650.1,223.45,652.6
25-07-2016,525.2,658.2,229.85,659.75
26-07-2016,522.85,644.1,226.5,649.5
27-07-2016,513.2,637.85,228.65,651.25
28-07-2016,513.6,624.7,230.95,650.45
29-07-2016,511,618.55,229.05,644.25
01-08-2016,510.6,600.6,227.45,642.4
02-08-2016,502.2,587.65,227.85,626.7
03-08-2016,502.9,582.55,226.55,620.55
04-08-2016,512.25,626.3,225.55,658.1
05-08-2016,516.15,626,232.8,669.15
08-08-2016,517.15,626.7,233.05,666.05
09-08-2016,517.2,627,234.6,662.4
10-08-2016,505.55,609.75,231.5,646.9
11-08-2016,503,611,226.95,648.55
12-08-2016,514.8,628.5,243.2,650.35
16-08-2016,507.4,616.8,246.45,654.95
17-08-2016,504.45,609.15,246.25,650.6
18-08-2016,505.85,621.7,248.2,673.3
19-08-2016,537.05,546.55,258.5,683.2
22-08-2016,531.35,536.2,254.95,678.45
23-08-2016,531.85,530.9,254.6,677.55
24-08-2016,535.75,534.85,254.65,684.85
25-08-2016,532.6,531.6,250.05,675.45
26-08-2016,524.75,525.05,246.7,666.85
29-08-2016,527.65,526.5,248.75,673
30-08-2016,534.55,535.65,252.2,679.6
31-08-2016,533.7,535.3,252.55,680.1
01-09-2016,529.1,528.5,251.75,672.7
02-09-2016,533.25,533.65,254.35,680.15
06-09-2016,540.7,538.65,259.45,689.7
07-09-2016,555.65,554.9,266.55,709.5
08-09-2016,555.3,555.25,267.95,712
09-09-2016,550.15,550.4,264,702.95
12-09-2016,529.2,529.2,252.7,671.9
14-09-2016,533.75,536.95,257.6,685.8
15-09-2016,529.65,530.45,255.8,679.7
16-09-2016,531.6,528.7,254.4,674.15
19-09-2016,532.1,531.75,255.65,681.9
20-09-2016,530.65,530.2,254.25,678.9
21-09-2016,524.95,526.4,251.35,671.7
22-09-2016,533.35,533.8,257.35,683.1
23-09-2016,530.9,528.95,254.4,680.6
26-09-2016,525.25,522.1,251.65,676.55
27-09-2016,522.2,523.5,248.95,668.6
28-09-2016,532.75,534.25,253.5,677.95
29-09-2016,515.35,514.9,247.15,656.85
30-09-2016,524.8,525.5,250.7,670.7
03-10-2016,535.8,536.2,255.2,682.15
04-10-2016,545.05,546.7,259.25,694.4
05-10-2016,550.85,548.65,260.55,696.45
06-10-2016,542.4,542.5,256.85,689.25
07-10-2016,547.3,545.7,258.25,691.05
10-10-2016,540.15,541.15,256,692.2
13-10-2016,526.5,525.85,249.7,672.5
14-10-2016,533.2,533.7,251.9,682.3
17-10-2016,535.7,536.1,253.1,685.2
18-10-2016,545.4,544.1,256.9,693.3
19-10-2016,543.95,543,254.8,690.15
20-10-2016,551.55,553,259.95,699.75
21-10-2016,549.4,549.5,258.4,704.05
24-10-2016,554.6,557,262.85,710.3
25-10-2016,560.55,554.95,261.3,706.55
26-10-2016,550.3,556.25,259.05,700
27-10-2016,545,547.55,255.05,690.7
28-10-2016,547.3,546.75,257.85,695.6
30-10-2016,545.15,547.65,257.85,698
01-11-2016,548.95,553,258.4,702.05
02-11-2016,533.9,534.25,251.3,682
03-11-2016,524.1,523.4,245.65,668.65
04-11-2016,520.1,518,242.85,663.65
07-11-2016,539.15,541.85,252.7,687.9
08-11-2016,538.3,540.75,252.6,686.85
09-11-2016,551,555.95,259.75,703.75
10-11-2016,596.8,597.9,281.6,760.9
11-11-2016,579.75,581.5,272.9,736.05
15-11-2016,589.25,590.55,278.1,749.35
16-11-2016,587.35,587.4,277.15,750.7
17-11-2016,593.35,591,277.65,752.2
18-11-2016,584.8,584.6,275.7,743.85
21-11-2016,548.7,551.25,257.75,700.6
22-11-2016,550.8,552.6,257.4,703.55
23-11-2016,550.55,551.4,258.75,703.4
24-11-2016,559.5,559.7,261.7,712.5
25-11-2016,562.45,559.9,260.95,715.55
28-11-2016,547.5,549.35,253.6,694.3
29-11-2016,545,546.65,252.95,694.25
30-11-2016,564.5,557.7,258.4,708.8
01-12-2016,552.1,551.55,255.75,702.55
02-12-2016,549.15,549.8,254.4,702.9
05-12-2016,555.8,552.4,256.7,705.8
06-12-2016,558,563.6,259.15,709.95
07-12-2016,551.9,549.5,255.35,698.3
08-12-2016,557.5,560.35,259.75,710.1
09-12-2016,570.25,569.2,266,724.85
12-12-2016,564.1,560.3,263.4,720.1
13-12-2016,569.45,571.85,265.5,726.4
14-12-2016,563.15,562.65,262.7,715.45
15-12-2016,569.85,565.85,265,724.25
16-12-2016,569,566,264.75,718.5
19-12-2016,563.75,562,261.4,714.7
20-12-2016,548.25,545.7,254.55,697.5
21-12-2016,547.4,548.75,255.15,699.55
22-12-2016,538.05,538.75,249.75,683.05
23-12-2016,538.7,543.85,249.25,684.35
26-12-2016,524.6,525.1,244.1,670.6
27-12-2016,535.55,534.6,248.7,679
28-12-2016,530.15,529.7,247.25,672.95
29-12-2016,527.3,526.75,247.55,670
30-12-2016,533,536.2,249.75,680.3
02-01-2017,522.25,528.7,243.6,667.85
03-01-2017,519.9,520.45,244.85,664
04-01-2017,516.45,518.05,242.9,660.8
05-01-2017,517.95,519.75,245.45,664.2
06-01-2017,524.8,527.4,245.95,669.55
09-01-2017,521.35,522.05,247,670.15
10-01-2017,522.5,522.9,247.85,670.2
11-01-2017,532.75,534.05,251.9,682.1
12-01-2017,530.55,532,251.1,678.45
13-01-2017,529.6,535.3,250.9,679.5
16-01-2017,536.65,537.05,255.75,686.8
17-01-2017,539.7,538.55,256.15,685.15
18-01-2017,543,543.7,257.6,692.7
19-01-2017,542.6,543.9,258.3,696.75
20-01-2017,528.7,529.85,251,676.45
23-01-2017,540.1,533.9,254.1,678.45
24-01-2017,535,532.55,254.7,684.95
25-01-2017,539.1,541.8,259.3,690.95
27-01-2017,551.2,551.6,266.5,710.7
30-01-2017,548,552.25,263,706.05
31-01-2017,540.45,543.75,260,698.2
01-02-2017,561.85,559.45,270.3,719.8
02-02-2017,569.15,568.35,272.7,729.45
03-02-2017,572.85,575.75,277.4,739.6
06-02-2017,576.9,573,277.05,734.6
07-02-2017,572.55,573.3,277.5,742.15
08-02-2017,575.7,574.45,277.3,736.8
09-02-2017,574,572,275.85,735.55
10-02-2017,576.8,573.4,276.25,739.9
13-02-2017,565.05,563.35,271.4,723.8
14-02-2017,565.1,564.3,270.5,721.65
15-02-2017,559.95,561.65,268.65,718
16-02-2017,583.5,587.8,270.4,743
17-02-2017,577.65,577.3,268.8,740
20-02-2017,578.95,578.75,269.25,735.55
21-02-2017,579.95,577.65,270.65,733.7
22-02-2017,577.35,577.25,271.8,739.6
23-02-2017,577.25,579.2,270.5,733.35
27-02-2017,579.9,580.05,268.15,738.6
28-02-2017,583.6,582.65,269.2,742.1
01-03-2017,587.7,594.05,271.95,746.8
02-03-2017,576.85,580.55,267,740.15
03-03-2017,575.2,577.85,265.15,731.8
06-03-2017,588.15,591.65,269.9,749.65
07-03-2017,585.45,584.75,268.05,744.1
08-03-2017,588,587.15,269.7,750
09-03-2017,594.7,595.45,273.2,759.4
10-03-2017,593.85,592.6,272.05,756.45
14-03-2017,599.65,598.3,274.7,763.1
15-03-2017,607.25,606.45,277.4,771.25
